Date,Close,High,Low,Open,Volume
2024-04-09,805.3623657226562,806.345714154552,778.8119580614698,781.7620033571571,56857731
2024-04-10,801.4290161132812,805.3624100573956,796.5122736831385,801.4290161132812,27480849
2024-04-11,806.345703125,806.345703125,797.495567358994,797.495567358994,25200651
2024-04-12,804.3790283203125,812.2458158833474,803.3956798749332,809.2957705472093,31508936
2024-04-15,792.5787963867188,798.4788866824015,789.6287512388774,790.6120996214912,38913470
2024-04-16,774.8784790039062,789.6287038580416,771.9284340330793,788.6453555344325,49508969
2024-04-17,790.6121826171875,794.5455765605566,779.7953492729224,784.7120917021339,34472074
2024-04-18,790.6121826171875,796.5122735322411,778.8120007870801,782.7453947304493,43598591
2024-04-19,737.5112915039062,757.1782592773437,733.5778979492187,756.1949108886719,130968654
2024-04-22,729.6444091796875,744.3946330849373,727.6777126589875,727.6777126589875,46540798
2024-04-23,741.4447021484375,748.3281410277996,739.4780053257625,748.3281410277996,30423647
2024-04-24,769.9617919921875,771.9284887788853,756.1949144853029,757.1782628786518,39457128
2024-04-25,753.244873046875,761.1116602327431,752.2615246486415,757.1782666398091,28534926
2024-04-26,768.9784545898438,775.861893441671,768.9784545898438,774.8785450342672,32571247
2024-04-29,781.7619018554688,781.7619018554688,773.895115421703,776.8451603343651,26765837
2024-04-30,776.84521484375,788.6453953223893,776.84521484375,783.7286534562895,39051972
2024-05-02,759.1448974609375,775.8618187780825,759.1448974609375,775.8618187780825,40527228
2024-05-03,767.01171875,774.8785056089744,760.1282802483973,774.8785056089744,29901556
2024-05-06,772.9118041992188,779.7952426590083,772.9118041992188,777.8285459562113,32599878
2024-05-07,786.6787109375,786.6787109375,778.811923828125,783.7286657714844,33890214
2024-05-08,788.6453857421875,788.6453857421875,778.811902129442,780.7785988519912,21757193
2024-05-09,782.745361328125,788.6454519914023,782.745361328125,784.7120582158841,21923999
2024-05-10,788.6453857421875,793.5621275485603,784.7119922970893,789.6287341034621,25101318
2024-05-13,805.3623657226562,811.2624563140309,804.3790172907604,809.2957594502394,34812619
2024-05-14,811.262451171875,811.262451171875,797.4955732125948,802.4123153409091,28691846
2024-05-15,825.0293579101562,829.9461002099785,823.0626609902274,824.0460094501918,39467772
2024-05-16,826.9960327148438,841.7462592198647,823.0626389801714,837.8128654851924,43927195
2024-05-17,821.0958862304688,833.8794149981287,820.1125378637257,833.8794149981287,26207289
2024-05-20,821.0958862304688,824.045931330698,808.3123574628088,820.1125378637257,28808661
2024-05-21,826.9960327148438,826.9960327148438,816.1791999444949,816.1791999444949,19705349
2024-05-22,849.6129760742188,850.5963244261565,828.9626606835259,830.9293573874014,36628342
2024-05-23,860.4298095703125,862.3965062779017,852.5630227399553,860.4298095703125,37266618
2024-05-24,852.5631103515625,857.479852625793,843.7129742579477,843.7129742579477,34136382
2024-05-27,854.52978515625,863.3799210209291,851.5797398680236,857.4798304444764,26726954
2024-05-28,850.5963745117188,858.4631617904398,850.5963745117188,852.563071331399,25329216
2024-05-29,842.7295532226562,853.5463852943589,841.7462048525014,846.6629467032753,33436835
2024-05-30,824.0459594726562,833.8794434759099,824.0459594726562,826.9960046736323,38065102
2024-05-31,807.3289794921875,831.9126877593066,807.3289794921875,824.0459011138284,77438401
2024-06-03,831.9127807617188,838.7962198460356,823.0626447961686,825.0293416774019,28345488
2024-06-04,825.0293579101562,836.8295394297295,823.0626609902274,829.9461002099785,28223635
2024-06-05,839.779541015625,842.7295862416753,821.0959212506403,826.9960117027408,31975446
2024-06-06,879.1134643554688,884.030206326137,870.263328808266,878.1301159613352,62925136
2024-06-07,864.3631591796875,873.2132939153157,864.3631591796875,870.2632490034397,41075399
2024-06-11,868.296630859375,880.0968115732057,868.296630859375,877.146766394748,48228488
2024-06-12,893.8636474609375,898.7803891961462,873.2133321730611,873.2133321730611,48106925
2024-06-13,907.1900024414062,922.9843876852175,899.2928098195007,911.138598752359,55857091
2024-06-14,910.1514282226562,910.1514282226562,893.369894296642,904.2285338958277,38408123
2024-06-17,909.1642456054688,913.112841677588,901.2670534612301,901.2670534612301,26292426
2024-06-18,930.881591796875,937.7916354263323,927.9201445271077,931.8687408867975,37876013
2024-06-19,968.3932495117188,971.354696757932,940.7530752137288,940.7530752137288,72228052
2024-06-20,968.3932495117188,968.3932495117188,958.5217586910081,958.5217586910081,48225374
2024-06-21,957.5346069335938,965.4317995680976,947.6631161404639,948.6502652197769,88376132
2024-06-24,927.9201049804688,947.6630859375,927.9201049804688,945.688787841797,66391994
2024-06-25,932.8558349609375,932.8558349609375,911.1385562634342,913.1128543268436,57368432
2024-06-26,947.6630859375,947.6630859375,938.778744506836,938.778744506836,44967166
2024-06-27,947.6630859375,948.6502349853516,936.8044464111329,938.778744506836,39729446
2024-06-28,953.5859985351562,958.5217438691892,942.7273588002839,943.7145078670904,39138210
2024-07-01,955.5602416992188,964.4445827893975,952.5987946691592,955.5602416992188,19935737
2024-07-02,947.6630859375,958.5217254638673,946.6759368896485,954.573129272461,25427569
2024-07-03,966.4188842773438,966.4188842773438,954.573096114598,963.4574372366574,24070411
2024-07-04,992.0847778320312,997.0205229953747,984.1875855706818,987.1490326686878,41893299
2024-07-05,992.0847778320312,997.0205229953747,987.1490326686878,992.0847778320312,19998094
2024-07-08,1021.6992797851562,1036.5065157240715,987.1490625943538,992.0848079073256,40146763
2024-07-09,1026.6351318359375,1041.4423693143406,1011.8278943575345,1016.7636401836689,46373121
2024-07-10,1031.5709228515625,1036.5066688939146,1001.9564465974507,1006.8921926398027,46206302
2024-07-11,1066.1209716796875,1066.1209716796875,1041.4422454833984,1051.313735961914,41724336
2024-07-12,1026.6351318359375,1031.5708776620718,1011.8278943575345,1016.7636401836689,68983062
2024-07-15,1026.6351318359375,1031.5708776620718,1011.8278943575345,1026.6351318359375,38393309
2024-07-16,1041.4422607421875,1056.2494966769104,1021.6992794958901,1026.6350248074643,32125609
2024-07-17,1016.7635498046875,1031.5707859668917,1006.8920590298848,1021.6992951920889,54022399
2024-07-18,992.0847778320312,992.0847778320312,973.3289462113262,975.3032442766636,81990095
2024-07-19,957.5346069335938,982.2133339164183,957.5346069335938,975.3032903612275,92507621
2024-07-22,926.9329833984375,952.59885940308,925.9458343213358,951.6117103259784,83062356
2024-07-23,966.4188842773438,966.4188842773438,943.7144569654143,950.6245000603494,47213266
2024-07-26,912.125732421875,918.0486267882509,903.2413908723113,903.2413908723113,82081735
2024-07-29,931.8687133789062,935.8173096220372,923.9715208926443,929.8944152573408,40809258
2024-07-30,927.9201049804688,936.8044464111329,914.100018310547,918.0486145019531,41761392
2024-07-31,921.9972534179688,927.9201479795403,916.0743588563972,917.0615079499925,39894991
2024-08-01,947.6630859375,956.5474273681641,935.8172973632813,956.5474273681641,47382270
2024-08-02,891.3955688476562,916.0742944525194,891.3955688476562,906.2028042105742,76144485
2024-08-05,804.5265502929688,845.9868142344469,802.5522520100412,841.051068527128,144057989
2024-08-06,868.691162109375,883.4983978271484,829.2052001953125,856.8453735351563,102930842
2024-08-07,908.1771850585938,908.1771850585938,881.5241589753524,889.4213518889054,59158704
2024-08-08,884.485595703125,893.3699376242502,875.6012537819998,889.4213412148612,38236391
2024-08-09,921.9972534179688,921.9972534179688,910.1514642948257,915.087209762802,49494621
2024-08-12,927.9201049804688,935.8172973632813,919.0357635498048,929.8944030761719,38331663
2024-08-13,928.9072875976562,932.855883931759,924.9586912635536,932.855883931759,25764381
2024-08-14,935.8173217773438,942.7273652925772,932.8558745565293,938.7787689981582,36780856
2024-08-15,930.881591796875,937.7916354263323,928.9072936170302,932.8558899767199,19476402
2024-08-16,956.5474853515625,956.5474853515625,945.6888451669731,950.6245907054229,44062316
2024-08-19,960.49609375,962.4703919899795,951.6117516700925,956.5474972700412,21348863
2024-08-20,960.49609375,964.444690229959,955.5603481500514,964.444690229959,24039959
2024-08-21,945.6887817382812,951.611675987164,943.7144836553204,948.6502288627227,29758188
2024-08-22,938.7787475585938,951.6116852223811,935.8173004054121,945.6887909160178,24349754
2024-08-23,936.804443359375,939.7658904932824,926.9329529130171,931.868698136196,27592153
2024-08-26,937.7916259765625,948.6502658562912,932.8558805766859,944.7016695363898,25057581
2024-08-27,929.8944091796875,933.843005397011,927.9201110710258,932.8558563426801,18693037
2024-08-28,951.6116943359375,951.6116943359375,930.8815640651338,932.8558621861628,31059233
2024-08-29,930.881591796875,934.8301881565649,924.9586972573403,929.8944427069526,43530708
2024-08-30,931.8687133789062,939.7659058651682,928.907266196558,931.8687133789062,63834981
2024-09-02,935.8173217773438,942.7273652925772,930.8815764093198,937.7916199245533,18646835
2024-09-03,927.9201049804688,939.7658935546875,926.9329559326172,935.8172973632813,19547575
2024-09-04,877.5755615234375,893.3699473326333,876.5884124103628,882.5113070888111,79709021
2024-09-05,890.408447265625,903.2413849756617,888.4341491563886,895.3441925387161,30512026
2024-09-06,906.2028198242188,906.2028198242188,891.395584206176,897.318478453393,24458336
2024-09-09,887.447021484375,888.434170562778,879.5498288571503,880.5369779355534,35885268
2024-09-10,892.3828125,899.2928564021017,889.4213651133849,895.344259886615,33498628
2024-09-11,889.4213256835938,894.3570711091409,888.4341765984843,894.3570711091409,18029342
2024-09-12,932.05810546875,936.0243101728723,920.1594913563829,928.0919007646277,39454846
2024-09-13,938.9990234375,946.9314333503828,931.0666135246172,946.9314333503828,25347586
2024-09-16,938.9990234375,943.9567796330517,935.0328184810586,943.9567796330517,13626239
2024-09-18,933.0496826171875,939.9905410426077,925.117272988136,937.0158874317133,28424324
2024-09-19,951.88916015625,951.88916015625,928.0919311523438,932.0581359863281,32739630
2024-09-20,964.779296875,973.703257483299,962.7961945176002,972.7117063045991,60133709
2024-09-23,968.7455444335938,968.7455444335938,962.7962370982799,962.7962370982799,14497067
2024-09-24,978.6610107421875,978.6610107421875,962.796191925698,967.753947805851,26785975
2024-09-25,996.5089721679688,996.5089721679688,989.568113655356,991.5512160875311,39405222
2024-09-26,1006.4244384765625,1006.4244384765625,996.5089267674339,1001.4666826219982,38321585
2024-09-27,991.5512084960938,1016.3399887084961,991.5512084960938,1011.3822326660156,35783779
2024-09-30,948.9144897460938,981.6356790476832,948.9144897460938,969.7370647561961,61603217
2024-10-01,963.7877807617188,968.7455368355959,958.8300246878416,958.8300246878416,26760355
2024-10-04,968.7455444335938,977.6695054365644,958.8300322080707,977.6695054365644,40934818
2024-10-07,996.5089721679688,1001.4667282484064,980.6441527105682,984.6103575749183,39667071
2024-10-08,1001.4667358398438,1001.4667358398438,988.5765699329943,991.5512236038056,30845902
2024-10-09,1011.3822631835938,1026.255531759823,1011.3822631835938,1021.2977755677466,46975717
2024-10-11,1036.1710205078125,1041.1287765867971,1011.3822401128887,1016.3399961918734,43058754
2024-10-14,1036.1710205078125,1046.086532665782,1026.255508349843,1036.1710205078125,36858874
2024-10-15,1060.959716796875,1065.9174724828417,1041.128694053008,1041.128694053008,42850176
2024-10-16,1036.1710205078125,1060.959800902736,1026.255508349843,1031.2132644288276,52652149
2024-10-17,1026.255615234375,1046.0866416157155,1021.2978586390399,1041.1288850203805,54173771
2024-10-18,1075.8331298828125,1090.7063989595333,1065.9176171649985,1085.7486426006265,85011961
2024-10-21,1075.8331298828125,1085.7486426006265,1070.8753735239056,1080.7908862417196,36491060
2024-10-22,1065.91748046875,1065.91748046875,1051.0442132994185,1056.001969022529,41197877
2024-10-23,1051.0443115234375,1060.9598238963001,1046.0865553370063,1051.0443115234375,31423466
2024-10-24,1051.0443115234375,1065.9175800827315,1046.0865553370063,1060.9598238963001,38236996
2024-10-25,1056.0020751953125,1060.9598314168868,1051.0443189737382,1056.0020751953125,22009575
2024-10-28,1041.1287841796875,1070.8753208705357,1041.1287841796875,1065.9175647553943,40142324
2024-10-29,1031.2132568359375,1031.2132568359375,1011.3822326660156,1026.255500793457,45415773
2024-10-30,1021.2977294921875,1046.0865093342309,1021.2977294921875,1031.2132414290047,38201984
2024-11-01,1016.3399658203125,1021.2977217511433,987.5849814214939,987.5849814214939,54480255
2024-11-04,1031.2132568359375,1036.171012878418,1016.3399887084961,1021.2977447509766,26747978
2024-11-05,1041.1287841796875,1046.0865402948289,1021.297759719122,1021.297759719122,32385622
2024-11-06,1051.0443115234375,1070.8753362691627,1031.2132867777123,1041.1287991505749,55349259
2024-11-07,1056.0020751953125,1065.9175876384609,1041.1288065305898,1041.1288065305898,43975446
2024-11-08,1080.790771484375,1080.790771484375,1070.8752598193807,1075.833015651878,37099479
2024-11-11,1075.8331298828125,1080.7908862417196,1060.9598608060917,1070.8753735239056,34690205
2024-11-12,1041.1287841796875,1056.0020525251116,1041.1287841796875,1051.0442964099702,51099848
2024-11-13,1026.255615234375,1041.1288850203805,1026.255615234375,1036.1711284250453,42331232
2024-11-14,1026.255615234375,1031.2133718297102,1016.3401020437047,1021.2978586390399,44627940
2024-11-15,1026.255615234375,1036.1711284250453,1021.2978586390399,1031.2133718297102,34791611
2024-11-18,1016.3399658203125,1026.255477681974,1011.3822098894817,1021.2977217511433,31815076
2024-11-19,1031.2132568359375,1036.171012878418,1016.3399887084961,1021.2977447509766,24349599
2024-11-20,1016.3399658203125,1016.3399658203125,1016.3399658203125,1016.3399658203125,40203197
2024-11-21,1001.4667358398438,1016.3400041939008,1001.4667358398438,1011.3822480758818,41429227
2024-11-22,1031.2132568359375,1041.1287689208984,1026.255500793457,1026.255500793457,25187973
2024-11-25,1021.2977294921875,1041.1287533658221,1021.2977294921875,1036.1709973974134,49566674
2024-11-26,1001.4667358398438,1011.3822480758818,1001.4667358398438,1006.4244919578628,27312402
2024-11-27,991.5512084960938,1011.3822326660156,991.5512084960938,1001.4667205810547,31276090
2024-11-28,996.5089721679688,996.5089721679688,983.6188063588309,996.5089721679688,33689956
2024-11-29,987.5850219726562,1001.4667391489787,985.6019195188959,986.593470745776,40094983
2024-12-02,1026.255615234375,1031.2133718297102,1006.4245888530344,1011.3823454483695,31168404
2024-12-03,1046.0865478515625,1056.0020601534732,1046.0865478515625,1051.0443040025177,43414538
2024-12-04,1060.959716796875,1060.959716796875,1046.0864497389748,1056.0019611109083,33466290
2024-12-05,1065.91748046875,1070.8752361918605,1060.9597247456395,1060.9597247456395,31425359
2024-12-06,1056.0020751953125,1070.8753438600352,1051.0443189737382,1065.9175876384609,30765288
2024-12-09,1065.91748046875,1065.91748046875,1056.001969022529,1060.9597247456395,22247131
2024-12-10,1056.0020751953125,1065.9175876384609,1051.0443189737382,1060.9598314168868,28506584
2024-12-11,1036.1710205078125,1051.0442887447666,1036.1710205078125,1036.1710205078125,25264194
2024-12-12,1055.08251953125,1060.0593238686615,1050.1057151938385,1055.08251953125,22791260
2024-12-13,1060.059326171875,1065.0361305200997,1050.1057174754255,1055.0825218236503,20423659
2024-12-16,1079.966552734375,1079.966552734375,1070.012943953413,1079.966552734375,39722392
2024-12-17,1070.012939453125,1089.9201569313227,1070.012939453125,1084.9433525617733,37880707
2024-12-18,1079.966552734375,1084.943357124856,1065.036139562932,1070.012943953413,41863190
2024-12-19,1065.0361328125,1065.0361328125,1050.1057197356893,1060.059328453563,42702851
2024-12-20,1030.198486328125,1055.0825077370168,1030.198486328125,1055.0825077370168,52030520
2024-12-23,1074.98974609375,1074.98974609375,1055.0825285734954,1060.059332953559,30728473
2024-12-24,1074.98974609375,1089.920159233941,1074.98974609375,1089.920159233941,26461906
2024-12-25,1079.966552734375,1084.943357124856,1074.989748343894,1084.943357124856,15481622
2024-12-26,1079.966552734375,1084.943357124856,1079.966552734375,1079.966552734375,14374900
2024-12-27,1084.943359375,1089.9201637758028,1074.9897505733945,1074.9897505733945,24948385
2024-12-30,1084.943359375,1089.9201637758028,1079.9665549741972,1084.943359375,23954634
2024-12-31,1070.012939453125,1079.9665481922239,1070.012939453125,1074.9897438226744,28397820
2025-01-02,1060.059326171875,1070.0129348683245,1050.1057174754255,1065.0361305200997,43177098
2025-01-03,1070.012939453125,1079.9665481922239,1070.012939453125,1074.9897438226744,30415096
2025-01-06,1119.781005859375,1119.781005859375,1089.9201790364582,1094.8969835069445,69289786
2025-01-07,1124.7578125,1154.618639380531,1124.7578125,1144.665030420354,48758688
2025-01-08,1099.873779296875,1124.7578014529129,1099.873779296875,1104.8505837280827,45211419
2025-01-09,1094.89697265625,1109.8273859197443,1094.89697265625,1094.89697265625,27263215
2025-01-10,1094.89697265625,1104.8505814985795,1094.89697265625,1094.89697265625,22021522
2025-01-13,1070.012939453125,1109.8273744095204,1065.0361350835756,1104.850570039971,56690300
2025-01-14,1084.943359375,1084.943359375,1070.0129461725917,1079.9665549741972,28695247
2025-01-15,1060.059326171875,1079.9665435647742,1060.059326171875,1079.9665435647742,35489482
2025-01-16,1099.873779296875,1109.8273881592902,1084.9433660032523,1089.9201704344598,47542962
2025-01-17,1114.80419921875,1119.781003679548,1089.92017691476,1119.781003679548,59214050
2025-01-20,1114.80419921875,1129.734612601144,1114.80419921875,1119.781003679548,29834528
2025-01-21,1114.80419921875,1119.781003679548,1104.850590297154,1109.827394757952,21904213
2025-01-22,1129.734619140625,1144.6650326094439,1129.734619140625,1134.7114236302311,42960405
2025-02-03,1065.0361328125,1070.012937171437,1055.0825240946263,1060.059328453563,97946226
2025-02-04,1089.920166015625,1094.8969704266553,1074.9897527825342,1079.9665571935645,53308108
2025-02-05,1104.8505859375,1114.8041948198197,1099.8737814963401,1104.8505859375,40385340
2025-02-06,1109.827392578125,1114.8041970291479,1099.873783676079,1114.8041970291479,29971252
2025-02-07,1119.781005859375,1119.781005859375,1099.8737879774305,1104.8505924479166,27883220
2025-02-10,1099.873779296875,1119.7809970217054,1089.9201704344598,1119.7809970217054,28527108
2025-02-11,1104.8505859375,1109.8273903786599,1094.8969770551803,1104.8505859375,18898928
2025-02-12,1094.89697265625,1109.8273859197443,1094.89697265625,1104.8505814985795,24172954
2025-02-13,1084.943359375,1089.9201637758028,1074.9897505733945,1084.943359375,33210403
2025-02-14,1055.08251953125,1065.036128206073,1055.08251953125,1060.0593238686615,64486940
2025-02-17,1079.966552734375,1079.966552734375,1060.059335172451,1060.059335172451,35491271
2025-02-18,1094.89697265625,1094.89697265625,1074.9897549715909,1079.9665593927557,21616188
2025-02-19,1084.943359375,1089.9201637758028,1079.9665549741972,1084.943359375,26400293
2025-02-20,1074.98974609375,1079.9665504738136,1065.0361373336227,1074.98974609375,29643124
2025-02-21,1089.920166015625,1089.920166015625,1074.9897527825342,1079.9665571935645,28972910
2025-02-24,1070.012939453125,1079.9665481922239,1070.012939453125,1074.9897438226744,30822970
2025-02-25,1050.105712890625,1055.0825172171208,1045.128908564129,1050.105712890625,45158522
2025-02-26,1055.08251953125,1055.08251953125,1040.1521065190154,1040.1521065190154,36768449
2025-02-27,1035.17529296875,1060.059314434345,1035.17529296875,1060.059314434345,55283596
2025-03-03,1015.26806640625,1015.26806640625,995.3608494178922,995.3608494178922,65621663
2025-03-04,995.36083984375,1005.3144482421875,991.379396484375,991.379396484375,64569262
2025-03-05,1015.26806640625,1025.221674900429,1010.2912621591605,1015.26806640625,41994320
2025-03-06,1000.337646484375,1020.2448633298352,1000.337646484375,1015.2680591184701,45187017
2025-03-07,1000.337646484375,1005.31445069574,995.3608422730099,1000.337646484375,40822280
2025-03-10,993.3701171875,1000.3376430595565,987.3979521543085,1000.3376430595565,46849886
2025-03-11,966.495361328125,974.4582479302104,958.5324747260395,964.5046396776036,50204233
2025-03-12,983.41650390625,990.3840297436425,971.4721738992915,975.4536172349443,34184887
2025-03-13,960.523193359375,1000.3376262447377,960.523193359375,995.3608221340673,37035693
2025-03-14,954.5510864257812,964.5046952519103,950.5696428953296,960.5232517214587,34333748
2025-03-17,965.5,980.430412371134,963.5092783505155,972.4675257731959,31491061
2025-03-18,971.0,978.0,968.0,976.0,21575327
